Date,Gibe-III,Koysha
2038-02-14,11499591200.0,5999984928.0
2038-02-15,11495429744.0,5999973696.0
2038-02-16,11491269152.0,5999962464.0
2038-02-17,11487110720.0,5999951232.0
2038-02-18,11482953152.0,5999983200.0
2038-02-19,11478797744.0,5999971968.0
2038-02-20,11474643200.0,5999960736.0
2038-02-21,11470490816.0,5999949504.0
2038-02-22,11466339728.0,5999981472.0
2038-02-23,11462190368.0,5999970240.0
2038-02-24,11458043168.0,5999959008.0
2038-02-25,11453897264.0,5999990976.0
2038-02-26,11449753088.0,5999979744.0
2038-02-27,11445610640.0,5999968512.0
2038-02-28,11441469920.0,5999957280.0
2038-03-01,11437330928.0,5999989248.0
2038-03-02,11432231168.0,5999145984.0
2038-03-03,11427132704.0,5998302720.0
2038-03-04,11422035968.0,5997459456.0
2038-03-05,11416940528.0,5996616192.0
2038-03-06,11411846816.0,5995773360.0
2038-03-07,11406754832.0,5994930960.0
2038-03-08,11401664144.0,5994088560.0
2038-03-09,11396574752.0,5993246160.0
2038-03-10,11391487520.0,5992404192.0
2038-03-11,11386401584.0,5991562656.0
2038-03-12,11381317376.0,5990721120.0
2038-03-13,11376234896.0,5989879584.0
2038-03-14,11371154144.0,5989038480.0
2038-03-15,11366074688.0,5988197808.0
2038-03-16,11360996960.0,5987357136.0
2038-03-17,11355920960.0,5986516464.0
2038-03-18,11350846688.0,5985676224.0
2038-03-19,11345774144.0,5984836416.0
2038-03-20,11340703328.0,5983996608.0
2038-03-21,11335634240.0,5983156800.0
2038-03-22,11330566448.0,5982317424.0
2038-03-23,11325500816.0,5981478480.0
2038-03-24,11320436912.0,5980639536.0
2038-03-25,11315375168.0,5979800592.0
2038-03-26,11310314720.0,5978962080.0
2038-03-27,11305256000.0,5978124000.0
2038-03-28,11300199008.0,5977285920.0
2038-03-29,11295144176.0,5976447840.0
2038-03-30,11290091072.0,5975610192.0
2038-03-31,11285039696.0,5974772976.0
2038-04-01,11279990480.0,5973935760.0
2038-04-02,11274839744.0,5972276016.0
2038-04-03,11269690736.0,5970616704.0
2038-04-04,11264543456.0,5968958256.0
2038-04-05,11259397904.0,5967300240.0
2038-04-06,11254254080.0,5965643088.0
2038-04-07,11249111984.0,5963986800.0
2038-04-08,11243971184.0,5962330944.0
2038-04-09,11238831680.0,5960675952.0
2038-04-10,11233693904.0,5959021392.0
2038-04-11,11228557856.0,5957367696.0
2038-04-12,11223423536.0,5955714864.0
2038-04-13,11218291376.0,5954062464.0
2038-04-14,11213161376.0,5952410928.0
2038-04-15,11208033104.0,5950759824.0
2038-04-16,11202906560.0,5949109584.0
2038-04-17,11197781744.0,5947460208.0
2038-04-18,11192658656.0,5945811264.0
2038-04-19,11187537296.0,5944163184.0
2038-04-20,11182417664.0,5942515536.0
2038-04-21,11177299760.0,5940868752.0
2038-04-22,11172183584.0,5939222832.0
2038-04-23,11167068272.0,5937577344.0
2038-04-24,11161954688.0,5935932720.0
2038-04-25,11156843264.0,5934288528.0
2038-04-26,11151734000.0,5932645200.0
2038-04-27,11146626464.0,5931002736.0
2038-04-28,11141520656.0,5929360704.0
2038-04-29,11136416576.0,5927719536.0
2038-04-30,11131314224.0,5926078800.0
2038-05-01,11126213600.0,5924438928.0
2038-05-02,11123045744.0,5923413360.0
2038-05-03,11119878752.0,5922388656.0
2038-05-04,11116713056.0,5921363952.0
2038-05-05,11113548656.0,5920340112.0
2038-05-06,11110385120.0,5919316704.0
2038-05-07,11107222880.0,5918293728.0
2038-05-08,11104061936.0,5917271184.0
2038-05-09,11100900992.0,5916249072.0
2038-05-10,11097741344.0,5915227392.0
2038-05-11,11094582992.0,5914206144.0
2038-05-12,11091425504.0,5913185760.0
2038-05-13,11088268880.0,5912165376.0
2038-05-14,11085113552.0,5911145856.0
2038-05-15,11081959520.0,5910126768.0
2038-05-16,11078806352.0,5909108112.0
2038-05-17,11075654480.0,5908089888.0
2038-05-18,11072503904.0,5907072096.0
2038-05-19,11069353760.0,5906054736.0
2038-05-20,11066204480.0,5905037808.0
2038-05-21,11063056496.0,5904021744.0
2038-05-22,11059909376.0,5903005680.0
2038-05-23,11056763552.0,5901990480.0
2038-05-24,11053619024.0,5900975712.0
2038-05-25,11050475360.0,5899961376.0
2038-05-26,11047332992.0,5898947472.0
2038-05-27,11044191920.0,5897934000.0
2038-05-28,11041051712.0,5896920960.0
2038-05-29,11037912800.0,5895908352.0
2038-05-30,11034774752.0,5894896608.0
2038-05-31,11031637136.0,5893884864.0
2038-06-01,11028500816.0,5892873984.0
2038-06-02,11035014080.0,5896012896.0
2038-06-03,11041525184.0,5899150512.0
2038-06-04,11048034992.0,5902286832.0
2038-06-05,11054543072.0,5905421856.0
2038-06-06,11061049424.0,5908555584.0
2038-06-07,11067554048.0,5911688016.0
2038-06-08,11074057376.0,5914819584.0
2038-06-09,11080558544.0,5917949424.0
2038-06-10,11087058416.0,5921078400.0
2038-06-11,11093556992.0,5924205648.0
2038-06-12,11100053408.0,5927332032.0
2038-06-13,11106548528.0,5930456688.0
2038-06-14,11113042352.0,5933580480.0
2038-06-15,11119534016.0,5936702976.0
2038-06-16,11126024384.0,5939824176.0
2038-06-17,11132513024.0,5942944080.0
2038-06-18,11138999936.0,5946062688.0
2038-06-19,11145485552.0,5949180000.0
2038-06-20,11151969440.0,5952296016.0
2038-06-21,11158451600.0,5955411168.0
2038-06-22,11164932464.0,5958524592.0
2038-06-23,11171411600.0,5961637152.0
2038-06-24,11177889008.0,5964747984.0
2038-06-25,11184365120.0,5967857952.0
2038-06-26,11190839936.0,5970966624.0
2038-06-27,11197312592.0,5974074000.0
2038-06-28,11203784384.0,5977180080.0
2038-06-29,11210254016.0,5980284864.0
2038-06-30,11216722352.0,5983388784.0
2038-07-01,11223188960.0,5986490976.0
2038-07-02,11264069120.0,5999954256.0
2038-07-03,11304940208.0,5999936112.0
2038-07-04,11345800496.0,5999961168.0
2038-07-05,11386650416.0,5999943024.0
2038-07-06,11427489104.0,5999968080.0
2038-07-07,11468316992.0,5999949936.0
2038-07-08,11509134080.0,5999931792.0
2038-07-09,11549939936.0,5999956848.0
2038-07-10,11590735424.0,5999938704.0
2038-07-11,11631520544.0,5999963760.0
2038-07-12,11672295296.0,5999945616.0
2038-07-13,11713059680.0,5999927472.0
2038-07-14,11749969328.0,5999952528.0
2038-07-15,11749979696.0,5999934384.0
2038-07-16,11749946864.0,5999959440.0
2038-07-17,11749957232.0,5999941296.0
2038-07-18,11749967600.0,5999966352.0
2038-07-19,11749977968.0,5999948208.0
2038-07-20,11749945136.0,5999930064.0
2038-07-21,11749955504.0,5999955120.0
2038-07-22,11749965872.0,5999936976.0
2038-07-23,11749976240.0,5999962032.0
2038-07-24,11749943408.0,5999943888.0
2038-07-25,11749953776.0,5999968944.0
2038-07-26,11749964144.0,5999950800.0
2038-07-27,11749974512.0,5999932656.0
2038-07-28,11749941680.0,5999957712.0
2038-07-29,11749952048.0,5999939568.0
2038-07-30,11749962416.0,5999964624.0
2038-07-31,11749972784.0,5999946480.0
2038-08-01,11749939952.0,5999928336.0
2038-08-02,11749969328.0,5999945616.0
2038-08-03,11749955504.0,5999962896.0
2038-08-04,11749941680.0,5999936976.0
2038-08-05,11749971056.0,5999954256.0
2038-08-06,11749957232.0,5999971536.0
2038-08-07,11749943408.0,5999945616.0
2038-08-08,11749972784.0,5999962896.0
2038-08-09,11749958960.0,5999936976.0
2038-08-10,11749945136.0,5999954256.0
2038-08-11,11749974512.0,5999971536.0
2038-08-12,11749960688.0,5999945616.0
2038-08-13,11749946864.0,5999962896.0
2038-08-14,11749976240.0,5999936976.0
2038-08-15,11749962416.0,5999954256.0
2038-08-16,11749948592.0,5999971536.0
2038-08-17,11749977968.0,5999945616.0
2038-08-18,11749964144.0,5999962896.0
2038-08-19,11749950320.0,5999936976.0
2038-08-20,11749979696.0,5999954256.0
2038-08-21,11749965872.0,5999971536.0
2038-08-22,11749952048.0,5999945616.0
2038-08-23,11749981424.0,5999962896.0
2038-08-24,11749967600.0,5999936976.0
2038-08-25,11749953776.0,5999954256.0
2038-08-26,11749939952.0,5999971536.0
2038-08-27,11749969328.0,5999945616.0
2038-08-28,11749955504.0,5999962896.0
2038-08-29,11749941680.0,5999936976.0
2038-08-30,11749971056.0,5999954256.0
2038-08-31,11749957232.0,5999971536.0
2038-09-01,11749943408.0,5999945616.0
2038-09-02,11749949456.0,5999962896.0
2038-09-03,11749955504.0,5999936976.0
2038-09-04,11749961552.0,5999954256.0
2038-09-05,11749967600.0,5999928336.0
2038-09-06,11749973648.0,5999945616.0
2038-09-07,11749979696.0,5999962896.0
2038-09-08,11749985744.0,5999936976.0
2038-09-09,11749948592.0,5999954256.0
2038-09-10,11749954640.0,5999928336.0
2038-09-11,11749960688.0,5999945616.0
2038-09-12,11749966736.0,5999962896.0
2038-09-13,11749972784.0,5999936976.0
2038-09-14,11749978832.0,5999954256.0
2038-09-15,11749984880.0,5999928336.0
2038-09-16,11749947728.0,5999945616.0
2038-09-17,11749953776.0,5999962896.0
2038-09-18,11749959824.0,5999936976.0
2038-09-19,11749965872.0,5999954256.0
2038-09-20,11749971920.0,5999928336.0
2038-09-21,11749977968.0,5999945616.0
2038-09-22,11749984016.0,5999962896.0
2038-09-23,11749946864.0,5999936976.0
2038-09-24,11749952912.0,5999954256.0
2038-09-25,11749958960.0,5999928336.0
2038-09-26,11749965008.0,5999945616.0
2038-09-27,11749971056.0,5999962896.0
2038-09-28,11749977104.0,5999936976.0
2038-09-29,11749983152.0,5999954256.0
2038-09-30,11749946000.0,5999928336.0
2038-10-01,11749952048.0,5999945616.0
2038-10-02,11749977968.0,5999972400.0
2038-10-03,11749961120.0,5999955984.0
2038-10-04,11749987472.0,5999982768.0
2038-10-05,11749970624.0,5999966352.0
2038-10-06,11749953776.0,5999949936.0
2038-10-07,11749979696.0,5999976720.0
2038-10-08,11749962848.0,5999960304.0
2038-10-09,11749989200.0,5999943888.0
2038-10-10,11749971920.0,5999970672.0
2038-10-11,11749955504.0,5999954256.0
2038-10-12,11749981424.0,5999981040.0
2038-10-13,11749964576.0,5999964624.0
2038-10-14,11749990928.0,5999948208.0
2038-10-15,11749973648.0,5999974992.0
2038-10-16,11749956800.0,5999958576.0
2038-10-17,11749983152.0,5999942160.0
2038-10-18,11749965872.0,5999968944.0
2038-10-19,11749992224.0,5999952528.0
2038-10-20,11749974944.0,5999979312.0
2038-10-21,11749958096.0,5999962896.0
2038-10-22,11749984448.0,5999946480.0
2038-10-23,11749967168.0,5999973264.0
2038-10-24,11749993520.0,5999956848.0
2038-10-25,11749976672.0,5999983632.0
2038-10-26,11749959824.0,5999967216.0
2038-10-27,11749986176.0,5999950800.0
2038-10-28,11749968896.0,5999977584.0
2038-10-29,11749952048.0,5999961168.0
2038-10-30,11749978400.0,5999944752.0
2038-10-31,11749961120.0,5999971536.0
2038-11-01,11749987472.0,5999955120.0
2038-11-02,11749930448.0,5999954256.0
2038-11-03,11749959824.0,5999953392.0
2038-11-04,11749946000.0,5999952528.0
2038-11-05,11749932176.0,5999951664.0
2038-11-06,11749918352.0,5999950800.0
2038-11-07,11749947728.0,5999949936.0
2038-11-08,11749933904.0,5999949072.0
2038-11-09,11749920080.0,5999948208.0
2038-11-10,11749949456.0,5999947344.0
2038-11-11,11749935632.0,5999946480.0
2038-11-12,11749921808.0,5999945616.0
2038-11-13,11749951184.0,5999944752.0
2038-11-14,11749937360.0,5999943888.0
2038-11-15,11749923536.0,5999943024.0
2038-11-16,11749952912.0,5999942160.0
2038-11-17,11749939088.0,5999941296.0
2038-11-18,11749925264.0,5999940432.0
2038-11-19,11749954640.0,5999939568.0
2038-11-20,11749940816.0,5999938704.0
2038-11-21,11749926992.0,5999937840.0
2038-11-22,11749956368.0,5999936976.0
2038-11-23,11749942544.0,5999936112.0
2038-11-24,11749928720.0,5999935248.0
2038-11-25,11749958096.0,5999934384.0
2038-11-26,11749944272.0,5999933520.0
2038-11-27,11749930448.0,5999932656.0
2038-11-28,11749959824.0,5999931792.0
2038-11-29,11749946000.0,5999930928.0
2038-11-30,11749932176.0,5999930064.0
2038-12-01,11749918352.0,5999929200.0
2038-12-02,11747842160.0,5999949936.0
2038-12-03,11745766400.0,5999970672.0
2038-12-04,11743691072.0,5999948208.0
2038-12-05,11741615744.0,5999968944.0
2038-12-06,11739540848.0,5999946480.0
2038-12-07,11737466384.0,5999967216.0
2038-12-08,11735391920.0,5999944752.0
2038-12-09,11733318320.0,5999965488.0
2038-12-10,11731244720.0,5999986224.0
2038-12-11,11729171120.0,5999963760.0
2038-12-12,11727098384.0,5999984496.0
2038-12-13,11725025648.0,5999962032.0
2038-12-14,11722952912.0,5999982768.0
2038-12-15,11720881040.0,5999960304.0
2038-12-16,11718809168.0,5999981040.0
2038-12-17,11716737728.0,5999958576.0
2038-12-18,11714666720.0,5999979312.0
2038-12-19,11712595712.0,5999956848.0
2038-12-20,11710525136.0,5999977584.0
2038-12-21,11708454992.0,5999955120.0
2038-12-22,11706384848.0,5999975856.0
2038-12-23,11704315136.0,5999953392.0
2038-12-24,11702245856.0,5999974128.0
2038-12-25,11700176576.0,5999951664.0
2038-12-26,11698108160.0,5999972400.0
2038-12-27,11696039744.0,5999949936.0
2038-12-28,11693971328.0,5999970672.0
2038-12-29,11691903776.0,5999948208.0
2038-12-30,11689836224.0,5999968944.0
2038-12-31,11687768672.0,5999946480.0
2039-01-01,11685701984.0,5999967216.0
2039-01-02,11681433824.0,5999968944.0
2039-01-03,11677166528.0,5999970672.0
2039-01-04,11672900096.0,5999972400.0
2039-01-05,11668633664.0,5999974128.0
2039-01-06,11664368096.0,5999975856.0
2039-01-07,11660103392.0,5999977584.0
2039-01-08,11655839552.0,5999979312.0
2039-01-09,11651576144.0,5999981040.0
2039-01-10,11647313600.0,5999982768.0
2039-01-11,11643051920.0,5999984496.0
2039-01-12,11638790672.0,5999986224.0
2039-01-13,11634530720.0,5999987952.0
2039-01-14,11630271200.0,5999989680.0
2039-01-15,11626012976.0,5999948208.0
2039-01-16,11621755616.0,5999949936.0
2039-01-17,11617499120.0,5999951664.0
2039-01-18,11613243920.0,5999953392.0
2039-01-19,11608989584.0,5999955120.0
2039-01-20,11604736112.0,5999956848.0
2039-01-21,11600483936.0,5999958576.0
2039-01-22,11596232624.0,5999960304.0
2039-01-23,11591982608.0,5999962032.0
2039-01-24,11587733888.0,5999963760.0
2039-01-25,11583486896.0,5999965488.0
2039-01-26,11579240336.0,5999967216.0
2039-01-27,11574995504.0,5999968944.0
2039-01-28,11570751536.0,5999970672.0
2039-01-29,11566509728.0,5999972400.0
2039-01-30,11562268784.0,5999974128.0
2039-01-31,11558029568.0,5999975856.0
2039-02-01,11553791216.0,5999977584.0
2039-02-02,11549612048.0,5999966352.0
2039-02-03,11545434176.0,5999955120.0
2039-02-04,11541257600.0,5999943888.0
2039-02-05,11537082320.0,5999975856.0
2039-02-06,11532908336.0,5999964624.0
2039-02-07,11528735216.0,5999953392.0
2039-02-08,11524563392.0,5999942160.0
2039-02-09,11520393728.0,5999974128.0
2039-02-10,11516224928.0,5999962896.0
2039-02-11,11512057856.0,5999951664.0
2039-02-12,11507891648.0,5999983632.0
2039-02-13,11503727168.0,5999972400.0
2039-02-14,11499563984.0,5999961168.0
2039-02-15,11495402528.0,5999949936.0
2039-02-16,11491241936.0,5999981904.0
2039-02-17,11487083504.0,5999970672.0
2039-02-18,11482925936.0,5999959440.0
2039-02-19,11478770528.0,5999948208.0
2039-02-20,11474615984.0,5999980176.0
2039-02-21,11470463600.0,5999968944.0
2039-02-22,11466312512.0,5999957712.0
2039-02-23,11462163152.0,5999989680.0
2039-02-24,11458015952.0,5999978448.0
2039-02-25,11453870048.0,5999967216.0
2039-02-26,11449725872.0,5999955984.0
2039-02-27,11445583424.0,5999987952.0
2039-02-28,11441442704.0,5999976720.0
2039-03-01,11437303712.0,5999965488.0
2039-03-02,11432203952.0,5999122224.0
2039-03-03,11427105488.0,5998278960.0
2039-03-04,11422008752.0,5997435696.0
2039-03-05,11416913312.0,5996592432.0
2039-03-06,11411819600.0,5995750032.0
2039-03-07,11406727616.0,5994907632.0
2039-03-08,11401636928.0,5994065232.0
2039-03-09,11396547536.0,5993222832.0
2039-03-10,11391460304.0,5992381296.0
2039-03-11,11386374368.0,5991539760.0
2039-03-12,11381290160.0,5990698224.0
2039-03-13,11376207680.0,5989856688.0
2039-03-14,11371126928.0,5989016016.0
2039-03-15,11366047472.0,5988175344.0
2039-03-16,11360969744.0,5987334672.0
2039-03-17,11355893744.0,5986494000.0
2039-03-18,11350819472.0,5985653760.0
2039-03-19,11345746928.0,5984813952.0
2039-03-20,11340676112.0,5983974144.0
2039-03-21,11335607024.0,5983134336.0
2039-03-22,11330539664.0,5982294960.0
2039-03-23,11325474032.0,5981456016.0
2039-03-24,11320410128.0,5980617072.0
2039-03-25,11315348384.0,5979778128.0
2039-03-26,11310287936.0,5978939616.0
2039-03-27,11305229216.0,5978101536.0
2039-03-28,11300172224.0,5977263456.0
2039-03-29,11295117392.0,5976425376.0
2039-03-30,11290064288.0,5975587728.0
2039-03-31,11285012912.0,5974750512.0
2039-04-01,11279963696.0,5973913296.0
2039-04-02,11274812960.0,5972253552.0
2039-04-03,11269663952.0,5970594240.0
2039-04-04,11264516672.0,5968935792.0
2039-04-05,11259371120.0,5967277776.0
2039-04-06,11254227296.0,5965620624.0
2039-04-07,11249085200.0,5963964336.0
2039-04-08,11243944400.0,5962308480.0
2039-04-09,11238804896.0,5960653488.0
2039-04-10,11233667120.0,5958998928.0
2039-04-11,11228531072.0,5957345232.0
2039-04-12,11223396752.0,5955692400.0
2039-04-13,11218264592.0,5954040000.0
2039-04-14,11213134592.0,5952388464.0
2039-04-15,11208006320.0,5950737360.0
2039-04-16,11202879776.0,5949087120.0
2039-04-17,11197754960.0,5947437744.0
2039-04-18,11192631872.0,5945788800.0
2039-04-19,11187510512.0,5944140720.0
2039-04-20,11182390880.0,5942493072.0
2039-04-21,11177272976.0,5940846288.0
2039-04-22,11172156800.0,5939200368.0
2039-04-23,11167041488.0,5937554880.0
2039-04-24,11161927904.0,5935910256.0
2039-04-25,11156816480.0,5934266064.0
2039-04-26,11151707216.0,5932622736.0
2039-04-27,11146599680.0,5930980272.0
2039-04-28,11141493872.0,5929338240.0
2039-04-29,11136389792.0,5927697072.0
2039-04-30,11131287440.0,5926056336.0
2039-05-01,11126186816.0,5924416464.0
2039-05-02,11123018960.0,5923390896.0
2039-05-03,11119851968.0,5922366192.0
2039-05-04,11116686272.0,5921341488.0
2039-05-05,11113521872.0,5920317648.0
2039-05-06,11110358336.0,5919294240.0
2039-05-07,11107196096.0,5918271264.0
2039-05-08,11104035152.0,5917248720.0
2039-05-09,11100874208.0,5916226608.0
2039-05-10,11097714560.0,5915205360.0
2039-05-11,11094556208.0,5914184112.0
2039-05-12,11091398720.0,5913163728.0
2039-05-13,11088242096.0,5912143344.0
2039-05-14,11085086768.0,5911123824.0
2039-05-15,11081932736.0,5910104736.0
2039-05-16,11078779568.0,5909086080.0
2039-05-17,11075627696.0,5908067856.0
2039-05-18,11072477120.0,5907050064.0
2039-05-19,11069326976.0,5906032704.0
2039-05-20,11066177696.0,5905015776.0
2039-05-21,11063029712.0,5903999712.0
2039-05-22,11059882592.0,5902983648.0
2039-05-23,11056736768.0,5901968448.0
2039-05-24,11053592240.0,5900953680.0
2039-05-25,11050448576.0,5899939344.0
2039-05-26,11047306208.0,5898925440.0
2039-05-27,11044165136.0,5897911968.0
2039-05-28,11041024928.0,5896898928.0
2039-05-29,11037886016.0,5895886320.0
2039-05-30,11034747968.0,5894874576.0
2039-05-31,11031610352.0,5893862832.0
2039-06-01,11028474032.0,5892851952.0
2039-06-02,11034987296.0,5895990864.0
2039-06-03,11041498400.0,5899128480.0
2039-06-04,11048008208.0,5902264800.0
2039-06-05,11054516288.0,5905399824.0
2039-06-06,11061022640.0,5908533552.0
2039-06-07,11067527264.0,5911665984.0
2039-06-08,11074030592.0,5914797552.0
2039-06-09,11080531760.0,5917927392.0
2039-06-10,11087031632.0,5921056368.0
2039-06-11,11093530208.0,5924183616.0
2039-06-12,11100026624.0,5927310000.0
2039-06-13,11106521744.0,5930434656.0
2039-06-14,11113015568.0,5933558448.0
2039-06-15,11119507232.0,5936680944.0
2039-06-16,11125997600.0,5939802144.0
2039-06-17,11132486672.0,5942922048.0
2039-06-18,11138973584.0,5946040656.0
2039-06-19,11145459200.0,5949157968.0
2039-06-20,11151943088.0,5952273984.0
2039-06-21,11158425248.0,5955389136.0
2039-06-22,11164906112.0,5958502560.0
2039-06-23,11171385248.0,5961615120.0
2039-06-24,11177862656.0,5964725952.0
2039-06-25,11184338768.0,5967835920.0
2039-06-26,11190813584.0,5970944592.0
2039-06-27,11197286240.0,5974051968.0
2039-06-28,11203758032.0,5977158048.0
2039-06-29,11210227664.0,5980262832.0
2039-06-30,11216696000.0,5983366752.0
2039-07-01,11223162608.0,5986468944.0
2039-07-02,11264042768.0,5999932224.0
2039-07-03,11304913856.0,5999957280.0
2039-07-04,11345774144.0,5999939136.0
2039-07-05,11386623632.0,5999964192.0
2039-07-06,11427462320.0,5999946048.0
2039-07-07,11468290208.0,5999927904.0
2039-07-08,11509107296.0,5999952960.0
2039-07-09,11549913152.0,5999934816.0
2039-07-10,11590708640.0,5999959872.0
2039-07-11,11631493760.0,5999941728.0
2039-07-12,11672268512.0,5999966784.0
2039-07-13,11713032896.0,5999948640.0
2039-07-14,11749942544.0,5999930496.0
2039-07-15,11749952912.0,5999955552.0
2039-07-16,11749963280.0,5999937408.0
2039-07-17,11749973648.0,5999962464.0
2039-07-18,11749940816.0,5999944320.0
2039-07-19,11749951184.0,5999969376.0
2039-07-20,11749961552.0,5999951232.0
2039-07-21,11749971920.0,5999933088.0
2039-07-22,11749939088.0,5999958144.0
2039-07-23,11749949456.0,5999940000.0
2039-07-24,11749959824.0,5999965056.0
2039-07-25,11749970192.0,5999946912.0
2039-07-26,11749980560.0,5999928768.0
2039-07-27,11749947728.0,5999953824.0
2039-07-28,11749958096.0,5999935680.0
2039-07-29,11749968464.0,5999960736.0
2039-07-30,11749978832.0,5999942592.0
2039-07-31,11749946000.0,5999967648.0
2039-08-01,11749956368.0,5999949504.0
2039-08-02,11749942544.0,5999966784.0
2039-08-03,11749971920.0,5999940864.0
2039-08-04,11749958096.0,5999958144.0
2039-08-05,11749944272.0,5999932224.0
2039-08-06,11749973648.0,5999949504.0
2039-08-07,11749959824.0,5999966784.0
2039-08-08,11749946000.0,5999940864.0
2039-08-09,11749975376.0,5999958144.0
2039-08-10,11749961552.0,5999932224.0
2039-08-11,11749947728.0,5999949504.0
2039-08-12,11749977104.0,5999966784.0
2039-08-13,11749963280.0,5999940864.0
2039-08-14,11749949456.0,5999958144.0
2039-08-15,11749978832.0,5999932224.0
2039-08-16,11749965008.0,5999949504.0
2039-08-17,11749951184.0,5999966784.0
2039-08-18,11749980560.0,5999940864.0
2039-08-19,11749966736.0,5999958144.0
2039-08-20,11749952912.0,5999932224.0
2039-08-21,11749982288.0,5999949504.0
2039-08-22,11749968464.0,5999966784.0
2039-08-23,11749954640.0,5999940864.0
2039-08-24,11749940816.0,5999958144.0
2039-08-25,11749970192.0,5999932224.0
2039-08-26,11749956368.0,5999949504.0
2039-08-27,11749942544.0,5999966784.0
2039-08-28,11749971920.0,5999940864.0
2039-08-29,11749958096.0,5999958144.0
2039-08-30,11749944272.0,5999932224.0
2039-08-31,11749973648.0,5999949504.0
2039-09-01,11749959824.0,5999966784.0
2039-09-02,11749965872.0,5999940864.0
2039-09-03,11749971920.0,5999958144.0
2039-09-04,11749977968.0,5999932224.0
2039-09-05,11749984016.0,5999949504.0
2039-09-06,11749946864.0,5999966784.0
2039-09-07,11749952912.0,5999940864.0
2039-09-08,11749958960.0,5999958144.0
2039-09-09,11749965008.0,5999932224.0
2039-09-10,11749971056.0,5999949504.0
2039-09-11,11749977104.0,5999966784.0
2039-09-12,11749983152.0,5999940864.0
2039-09-13,11749946000.0,5999958144.0
2039-09-14,11749952048.0,5999932224.0
2039-09-15,11749958096.0,5999949504.0
2039-09-16,11749964144.0,5999966784.0
2039-09-17,11749970192.0,5999940864.0
2039-09-18,11749976240.0,5999958144.0
2039-09-19,11749982288.0,5999932224.0
2039-09-20,11749988336.0,5999949504.0
2039-09-21,11749951184.0,5999966784.0
2039-09-22,11749957232.0,5999940864.0
2039-09-23,11749963280.0,5999958144.0
2039-09-24,11749969328.0,5999932224.0
2039-09-25,11749975376.0,5999949504.0
2039-09-26,11749981424.0,5999966784.0
2039-09-27,11749987472.0,5999940864.0
2039-09-28,11749950320.0,5999958144.0
2039-09-29,11749956368.0,5999932224.0
2039-09-30,11749962416.0,5999949504.0
2039-10-01,11749968464.0,5999966784.0
2039-10-02,11749951616.0,5999950368.0
2039-10-03,11749977536.0,5999977152.0
2039-10-04,11749960688.0,5999960736.0
2039-10-05,11749987040.0,5999944320.0
2039-10-06,11749969760.0,5999971104.0
2039-10-07,11749953344.0,5999954688.0
2039-10-08,11749979264.0,5999981472.0
2039-10-09,11749962416.0,5999965056.0
2039-10-10,11749988768.0,5999948640.0
2039-10-11,11749971488.0,5999975424.0
2039-10-12,11749954640.0,5999959008.0
2039-10-13,11749980992.0,5999942592.0
2039-10-14,11749963712.0,5999969376.0
2039-10-15,11749990496.0,5999952960.0
2039-10-16,11749973216.0,5999979744.0
2039-10-17,11749956368.0,5999963328.0
2039-10-18,11749982720.0,5999946912.0
2039-10-19,11749965440.0,5999973696.0
2039-10-20,11749991792.0,5999957280.0
2039-10-21,11749974944.0,5999984064.0
2039-10-22,11749958096.0,5999967648.0
2039-10-23,11749984448.0,5999951232.0
2039-10-24,11749967168.0,5999978016.0
2039-10-25,11749993520.0,5999961600.0
2039-10-26,11749976672.0,5999945184.0
2039-10-27,11749959392.0,5999971968.0
2039-10-28,11749985744.0,5999955552.0
2039-10-29,11749968464.0,5999982336.0
2039-10-30,11749951616.0,5999965920.0
2039-10-31,11749977968.0,5999949504.0
2039-11-01,11749960688.0,5999976288.0
2039-11-02,11749946864.0,5999932224.0
2039-11-03,11749933040.0,5999931360.0
2039-11-04,11749919216.0,5999930496.0
2039-11-05,11749948592.0,5999929632.0
2039-11-06,11749934768.0,5999928768.0
2039-11-07,11749920944.0,5999971104.0
2039-11-08,11749950320.0,5999970240.0
2039-11-09,11749936496.0,5999969376.0
2039-11-10,11749922672.0,5999968512.0
2039-11-11,11749952048.0,5999967648.0
2039-11-12,11749938224.0,5999966784.0
2039-11-13,11749924400.0,5999965920.0
2039-11-14,11749953776.0,5999965056.0
2039-11-15,11749939952.0,5999964192.0
2039-11-16,11749926128.0,5999963328.0
2039-11-17,11749955504.0,5999962464.0
2039-11-18,11749941680.0,5999961600.0
2039-11-19,11749927856.0,5999960736.0
2039-11-20,11749957232.0,5999959872.0
2039-11-21,11749943408.0,5999959008.0
2039-11-22,11749929584.0,5999958144.0
2039-11-23,11749958960.0,5999957280.0
2039-11-24,11749945136.0,5999956416.0
2039-11-25,11749931312.0,5999955552.0
2039-11-26,11749960688.0,5999954688.0
2039-11-27,11749946864.0,5999953824.0
2039-11-28,11749933040.0,5999952960.0
2039-11-29,11749919216.0,5999952096.0
2039-11-30,11749948592.0,5999951232.0
2039-12-01,11749934768.0,5999950368.0
2039-12-02,11747858576.0,5999971104.0
2039-12-03,11745782816.0,5999948640.0
2039-12-04,11743707488.0,5999969376.0
2039-12-05,11741632160.0,5999946912.0
2039-12-06,11739557264.0,5999967648.0
2039-12-07,11737482800.0,5999945184.0
2039-12-08,11735408336.0,5999965920.0
2039-12-09,11733334304.0,5999986656.0
2039-12-10,11731260704.0,5999964192.0
